timestamp,illum
2021-01-19 14:04:46,16.87
2021-01-19 14:05:00,17.83
2021-01-19 14:05:08,17.83
2021-01-19 14:05:22,18.93
2021-01-19 14:05:31,18.93
2021-01-19 14:05:36,19.49
2021-01-19 14:05:43,20.31
2021-01-19 14:05:49,20.31
2021-01-19 14:05:57,20.81
2021-01-19 14:06:10,21.53
2021-01-19 14:06:17,21.71
2021-01-19 14:06:28,22.24
2021-01-19 14:06:37,22.24
2021-01-19 14:06:49,23.63
2021-01-19 14:06:59,23.88
2021-01-19 14:07:04,24.72
2021-01-19 14:07:10,25.11
2021-01-19 14:07:15,25.11
2021-01-19 14:07:24,25.84
2021-01-19 14:07:35,26.03
2021-01-19 14:07:43,26.16
2021-01-19 14:07:49,26.52
2021-01-19 14:07:57,27.34
2021-01-19 14:08:04,27.49
2021-01-19 14:08:09,28.4
2021-01-19 14:08:15,28.56
2021-01-19 14:08:28,29.48
2021-01-19 14:08:33,30.87
2021-01-19 14:08:39,31.21
2021-01-19 14:08:46,31.4
2021-01-19 14:08:51,31.4
2021-01-19 14:08:58,31.41
2021-01-19 14:09:08,31.41
2021-01-19 14:09:18,31.74
2021-01-19 14:09:28,31.98
2021-01-19 14:09:39,32.98
2021-01-19 14:09:49,33.52
2021-01-19 14:09:56,33.52
2021-01-19 14:10:01,35.23
2021-01-19 14:10:13,36.38
2021-01-19 14:10:20,36.38
2021-01-19 14:10:26,38.67
2021-01-19 14:10:36,40.17
2021-01-19 14:10:43,40.17
2021-01-19 14:10:48,42.89
2021-01-19 14:10:59,44.78
2021-01-19 14:11:04,44.78
2021-01-19 14:11:10,47.65
2021-01-19 14:11:21,49.01
2021-01-19 14:11:32,51.2
2021-01-19 14:11:44,51.8
2021-01-19 14:11:55,54.2
2021-01-19 14:12:06,54.74
2021-01-19 14:12:16,56.25
2021-01-19 14:12:28,56.5
2021-01-19 14:12:38,57.37
2021-01-19 14:12:49,57.32
2021-01-19 14:12:59,56.84
2021-01-19 14:13:10,56.55
2021-01-19 14:13:20,55.76
2021-01-19 14:13:32,55.51
2021-01-19 14:13:41,54.91
2021-01-19 14:13:53,54.81
2021-01-19 14:14:03,54.63
2021-01-19 14:14:14,54.71
2021-01-19 14:14:24,55.51
2021-01-19 14:14:35,55.88
2021-01-19 14:14:45,58.29
2021-01-19 14:14:56,58.98
2021-01-19 14:15:06,63.74
2021-01-19 14:15:17,64.41
2021-01-19 14:15:26,69.63
2021-01-19 14:15:38,70.85
2021-01-19 14:15:45,76.13
2021-01-19 14:15:57,76.13
2021-01-19 14:16:05,77.08
2021-01-19 14:16:15,79.64
2021-01-19 14:16:22,81.12
2021-01-19 14:16:33,81.32
2021-01-19 14:16:43,82.11
2021-01-19 14:16:53,82.21
2021-01-19 14:17:01,82.07
2021-01-19 14:17:08,81.91
2021-01-19 14:17:17,81.91
2021-01-19 14:17:24,81.58
2021-01-19 14:17:32,81.29
2021-01-19 14:17:41,81.29
2021-01-19 14:17:46,81.22
2021-01-19 14:17:55,81.19
2021-01-19 14:18:04,81.19
2021-01-19 14:18:09,81.12
2021-01-19 14:18:17,80.73
2021-01-19 14:18:24,80.2
2021-01-19 14:18:30,80.2
2021-01-19 14:18:38,79.32
2021-01-19 14:18:45,77.67
2021-01-19 14:18:51,77.67
2021-01-19 14:19:01,76.33
2021-01-19 14:19:10,73.57
2021-01-19 14:19:15,73.57
2021-01-19 14:19:26,71.57
2021-01-19 14:19:34,69.47
2021-01-19 14:19:49,68.02
2021-01-19 14:19:59,66.05
2021-01-19 14:20:12,64.58
2021-01-19 14:20:18,64.0
2021-01-19 14:20:26,61.74
2021-01-19 14:20:36,61.74
2021-01-19 14:20:43,60.49
2021-01-19 14:20:51,58.78
2021-01-19 14:21:00,58.78
2021-01-19 14:21:11,56.98
2021-01-19 14:21:24,56.55
2021-01-19 14:21:32,56.3
2021-01-19 14:21:45,56.14
2021-01-19 14:21:54,56.34
2021-01-19 14:22:07,59.22
2021-01-19 14:22:16,59.22
2021-01-19 14:22:28,64.15
2021-01-19 14:22:36,64.15
2021-01-19 14:22:50,69.5
2021-01-19 14:23:00,69.5
2021-01-19 14:23:12,74.26
2021-01-19 14:23:18,74.75
2021-01-19 14:23:24,74.75
2021-01-19 14:23:32,74.75
2021-01-19 14:23:39,75.11
2021-01-19 14:23:47,75.11
2021-01-19 14:23:56,73.6
2021-01-19 14:24:02,71.7
2021-01-19 14:24:08,71.7
2021-01-19 14:24:16,70.35
2021-01-19 14:24:23,68.74
2021-01-19 14:24:29,68.74
2021-01-19 14:24:39,67.73
2021-01-19 14:24:46,66.41
2021-01-19 14:24:52,66.41
2021-01-19 14:25:01,65.35
2021-01-19 14:25:07,63.8
2021-01-19 14:25:18,61.85
2021-01-19 14:25:29,61.85
2021-01-19 14:25:34,60.14
2021-01-19 14:25:41,57.09
2021-01-19 14:25:48,55.3
2021-01-19 14:25:54,53.99
2021-01-19 14:26:04,53.99
2021-01-19 14:26:11,53.04
2021-01-19 14:26:24,50.66
2021-01-19 14:26:34,50.66
2021-01-19 14:26:46,47.98
2021-01-19 14:26:54,47.06
2021-01-19 14:27:01,47.06
2021-01-19 14:27:09,45.81
2021-01-19 14:27:16,45.81
2021-01-19 14:27:22,44.45
2021-01-19 14:27:32,44.45
2021-01-19 14:27:39,43.17
2021-01-19 14:27:54,41.76
2021-01-19 14:28:03,41.43
2021-01-19 14:28:14,40.51
2021-01-19 14:28:23,40.51
2021-01-19 14:28:29,40.41
2021-01-19 14:28:37,40.36
2021-01-19 14:28:44,40.41
2021-01-19 14:28:50,40.41
2021-01-19 14:29:00,40.54
2021-01-19 14:29:08,40.86
2021-01-19 14:29:21,41.27
2021-01-19 14:29:28,41.73
2021-01-19 14:29:39,42.14
2021-01-19 14:29:48,42.27
2021-01-19 14:29:59,42.58
2021-01-19 14:30:06,42.73
2021-01-19 14:30:12,42.86
2021-01-19 14:30:20,42.86
2021-01-19 14:30:26,42.66
2021-01-19 14:30:40,42.09
2021-01-19 14:30:47,41.3
2021-01-19 14:31:00,40.61
2021-01-19 14:31:07,39.4
2021-01-19 14:31:20,38.48
2021-01-19 14:31:27,37.93
2021-01-19 14:31:40,37.39
2021-01-19 14:31:48,37.05
2021-01-19 14:31:58,36.93
2021-01-19 14:32:07,36.56
2021-01-19 14:32:19,36.38
2021-01-19 14:32:25,36.29
2021-01-19 14:32:31,36.21
2021-01-19 14:32:39,36.13
2021-01-19 14:32:45,35.88
2021-01-19 14:32:58,35.42
2021-01-19 14:33:06,34.7
2021-01-19 14:33:16,33.7
2021-01-19 14:33:25,33.06
2021-01-19 14:33:37,32.14
2021-01-19 14:33:43,31.67
2021-01-19 14:33:49,31.34
2021-01-19 14:33:57,31.1
2021-01-19 14:34:04,30.74
2021-01-19 14:34:09,30.46
2021-01-19 14:34:17,30.46
2021-01-19 14:34:24,30.22
2021-01-19 14:34:29,29.65
2021-01-19 14:34:38,29.48
2021-01-19 14:34:45,29.39
2021-01-19 14:34:56,28.77
2021-01-19 14:35:02,28.43
2021-01-19 14:35:08,28.04
2021-01-19 14:35:16,27.75
2021-01-19 14:35:23,27.21
2021-01-19 14:35:36,26.49
2021-01-19 14:35:43,25.8
2021-01-19 14:35:54,25.04
2021-01-19 14:36:00,24.61
2021-01-19 14:36:06,24.26
2021-01-19 14:36:14,23.97
2021-01-19 14:36:21,23.61
2021-01-19 14:36:33,23.21
2021-01-19 14:36:39,23.21
2021-01-19 14:36:50,22.65
2021-01-19 14:36:57,22.46
2021-01-19 14:37:03,22.24
2021-01-19 14:37:11,22.24
2021-01-19 14:37:18,22.24
2021-01-19 14:37:30,21.44
2021-01-19 14:37:36,21.17
2021-01-19 14:37:47,20.82
2021-01-19 14:37:56,20.59
2021-01-19 14:38:08,20.36
2021-01-19 14:38:15,20.06
2021-01-19 14:38:26,19.8
2021-01-19 14:38:32,19.63
2021-01-19 14:38:43,19.38
2021-01-19 14:38:51,19.24
2021-01-19 14:39:04,19.07
2021-01-19 14:39:11,19.05
2021-01-19 14:39:25,19.06
2021-01-19 14:39:32,19.11
2021-01-19 14:39:47,19.19
2021-01-19 14:39:55,19.26
2021-01-19 14:40:09,19.46
2021-01-19 14:40:20,19.5
2021-01-19 14:40:29,19.53
2021-01-19 14:40:43,19.46
2021-01-19 14:40:52,19.46
2021-01-19 14:41:06,19.63
2021-01-19 14:41:14,19.85
2021-01-19 14:41:19,19.85
2021-01-19 14:41:29,20.11
2021-01-19 14:41:37,20.53
2021-01-19 14:41:52,20.74
2021-01-19 14:42:00,20.87
2021-01-19 14:42:13,20.76
2021-01-19 14:42:23,20.65
2021-01-19 14:42:37,20.05
2021-01-19 14:42:46,19.81
2021-01-19 14:42:58,18.97
2021-01-19 14:43:09,18.97
2021-01-19 14:43:14,18.63
2021-01-19 14:43:21,18.01
2021-01-19 14:43:32,18.01
2021-01-19 14:43:37,17.53
2021-01-19 14:43:45,17.0
2021-01-19 14:43:54,17.0
2021-01-19 14:44:07,16.39
2021-01-19 14:44:13,16.19
2021-01-19 14:44:21,16.19
2021-01-19 14:44:30,15.94
2021-01-19 14:44:37,15.43
2021-01-19 14:44:43,15.13
2021-01-19 14:44:52,15.0
2021-01-19 14:44:58,14.63
2021-01-19 14:45:04,14.63
2021-01-19 14:45:12,14.31
2021-01-19 14:45:20,13.85
2021-01-19 14:45:34,13.5
2021-01-19 14:45:42,13.13
2021-01-19 14:45:57,12.94
2021-01-19 14:46:05,12.87
2021-01-19 14:46:16,12.48
2021-01-19 14:46:27,12.48
2021-01-19 14:46:32,12.3
2021-01-19 14:46:40,12.06
2021-01-19 14:46:46,11.91
2021-01-19 14:46:52,11.79
2021-01-19 14:47:00,11.72
2021-01-19 14:47:09,11.54
2021-01-19 14:47:23,11.46
2021-01-19 14:47:32,11.21
2021-01-19 14:47:46,10.83
2021-01-19 14:47:53,10.73
2021-01-19 14:47:59,10.45
2021-01-19 14:48:09,10.45
2021-01-19 14:48:17,10.34
2021-01-19 14:48:30,10.02
2021-01-19 14:48:39,10.02
2021-01-19 14:48:51,9.73
2021-01-19 14:49:02,9.73
2021-01-19 14:49:07,9.61
2021-01-19 14:49:14,9.41
2021-01-19 14:49:23,9.41
2021-01-19 14:49:37,9.15
2021-01-19 14:49:44,9.04
2021-01-19 14:49:51,9.04
2021-01-19 14:49:59,8.99
2021-01-19 14:50:06,8.91
2021-01-19 14:50:12,8.86
2021-01-19 14:50:20,8.81
2021-01-19 14:50:25,8.77
2021-01-19 14:50:36,8.72
2021-01-19 14:50:45,8.65
2021-01-19 14:50:52,8.6
2021-01-19 14:51:05,8.52
2021-01-19 14:51:13,8.41
2021-01-19 14:51:18,8.41
2021-01-19 14:51:26,8.36
2021-01-19 14:51:34,8.28
2021-01-19 14:51:39,8.21
2021-01-19 14:51:47,8.17
2021-01-19 14:51:56,8.17
2021-01-19 14:52:11,8.0
2021-01-19 14:52:18,8.0
2021-01-19 14:52:32,8.07
2021-01-19 14:52:43,8.07
2021-01-19 14:52:52,8.07
2021-01-19 14:52:58,8.08
2021-01-19 14:53:07,8.09
2021-01-19 14:53:13,8.09
2021-01-19 14:53:19,7.96
2021-01-19 14:53:27,7.96
2021-01-19 14:53:39,7.78
2021-01-19 14:53:47,7.65
2021-01-19 14:53:53,7.61
2021-01-19 14:53:59,7.48
2021-01-19 14:54:07,7.48
2021-01-19 14:54:14,7.3
2021-01-19 14:54:20,7.26
2021-01-19 14:54:27,7.17
2021-01-19 14:54:32,7.12
2021-01-19 14:54:41,7.03
2021-01-19 14:54:50,6.99
2021-01-19 14:54:56,6.89
2021-01-19 14:55:02,6.76
2021-01-19 14:55:10,6.76
2021-01-19 14:55:20,6.57
2021-01-19 14:55:31,6.57
2021-01-19 14:55:41,6.57
2021-01-19 14:55:52,6.57
2021-01-19 14:56:03,6.57
2021-01-19 14:56:14,6.15
2021-01-19 14:56:22,6.09
2021-01-19 14:56:35,5.92
2021-01-19 14:56:41,5.79
2021-01-19 14:56:49,5.79
2021-01-19 14:57:00,5.69
2021-01-19 14:57:08,5.65
2021-01-19 14:57:20,5.6
2021-01-19 14:57:29,5.59
2021-01-19 14:57:35,5.59
2021-01-19 14:57:43,5.59
2021-01-19 14:57:50,5.59
2021-01-19 14:57:57,5.61
2021-01-19 14:58:05,5.62
2021-01-19 14:58:11,5.62
2021-01-19 14:58:21,5.63
2021-01-19 14:58:29,5.61
2021-01-19 14:58:35,5.56
2021-01-19 14:58:49,5.52
2021-01-19 14:58:56,5.49
2021-01-19 14:59:07,5.41
2021-01-19 14:59:15,5.41
2021-01-19 14:59:21,5.4
2021-01-19 14:59:29,5.41
2021-01-19 14:59:37,5.41
2021-01-19 14:59:42,5.4
2021-01-19 14:59:51,5.41
2021-01-19 14:59:59,5.41
2021-01-19 15:00:07,5.43
2021-01-19 15:00:17,5.45
2021-01-19 15:00:25,5.46
2021-01-19 15:00:37,5.46
2021-01-19 15:00:42,5.46
2021-01-19 15:00:48,5.48
2021-01-19 15:00:59,5.49
2021-01-19 15:01:09,5.49
2021-01-19 15:01:20,5.49
2021-01-19 15:01:29,5.53
2021-01-19 15:01:43,5.53
2021-01-19 15:01:51,5.59
2021-01-19 15:02:02,5.61
2021-01-19 15:02:12,5.66
2021-01-19 15:02:23,5.72
2021-01-19 15:02:35,5.83
2021-01-19 15:02:46,5.88
2021-01-19 15:02:54,6.05
2021-01-19 15:03:06,6.1
2021-01-19 15:03:12,6.1
2021-01-19 15:03:17,6.23
2021-01-19 15:03:30,6.31
2021-01-19 15:03:39,6.52
2021-01-19 15:03:50,6.59
2021-01-19 15:04:02,6.81
2021-01-19 15:04:13,6.92
2021-01-19 15:04:20,7.11
2021-01-19 15:04:35,7.11
2021-01-19 15:04:44,7.39
2021-01-19 15:04:54,7.39
2021-01-19 15:05:01,7.45
2021-01-19 15:05:13,7.53
2021-01-19 15:05:19,7.53
2021-01-19 15:05:24,7.57
2021-01-19 15:05:35,7.56
2021-01-19 15:05:44,7.5
2021-01-19 15:05:57,7.5
2021-01-19 15:06:06,7.39
2021-01-19 15:06:17,7.34
2021-01-19 15:06:24,7.26
2021-01-19 15:06:36,7.24
2021-01-19 15:06:42,7.24
2021-01-19 15:06:48,7.12
2021-01-19 15:06:58,7.06
2021-01-19 15:07:06,6.95
2021-01-19 15:07:19,6.95
2021-01-19 15:07:27,6.89
2021-01-19 15:07:39,6.89
2021-01-19 15:07:50,6.8
2021-01-19 15:08:01,6.76
2021-01-19 15:08:08,6.71
2021-01-19 15:08:20,6.71
2021-01-19 15:08:30,6.57
2021-01-19 15:08:41,6.47
2021-01-19 15:08:51,6.2
2021-01-19 15:08:59,6.07
2021-01-19 15:09:07,6.07
2021-01-19 15:09:18,5.61
2021-01-19 15:09:32,5.52
2021-01-19 15:09:39,5.49
2021-01-19 15:09:51,5.42
2021-01-19 15:10:00,5.42
2021-01-19 15:10:14,5.26
2021-01-19 15:10:21,5.2
2021-01-19 15:10:33,5.1
2021-01-19 15:10:39,4.96
2021-01-19 15:10:49,4.88
2021-01-19 15:11:00,4.83
2021-01-19 15:11:08,4.77
2021-01-19 15:11:19,4.72
2021-01-19 15:11:27,4.65
2021-01-19 15:11:37,4.62
2021-01-19 15:11:44,4.58
2021-01-19 15:11:55,4.58
2021-01-19 15:12:04,4.56
2021-01-19 15:12:15,4.55
2021-01-19 15:12:23,4.53
2021-01-19 15:12:33,4.51
2021-01-19 15:12:41,4.43
2021-01-19 15:12:51,4.43
2021-01-19 15:13:03,4.22
2021-01-19 15:13:14,4.12
2021-01-19 15:13:23,4.02
2021-01-19 15:13:34,3.98
2021-01-19 15:13:40,3.98
2021-01-19 15:13:46,3.98
2021-01-19 15:13:57,3.76
2021-01-19 15:14:04,3.65
2021-01-19 15:14:17,3.62
2021-01-19 15:14:25,3.44
2021-01-19 15:14:35,3.41
2021-01-19 15:14:45,3.39
2021-01-19 15:14:56,3.37
2021-01-19 15:15:05,3.3
2021-01-19 15:15:17,3.3
2021-01-19 15:15:27,3.18
2021-01-19 15:15:37,3.13
2021-01-19 15:15:47,2.99
2021-01-19 15:15:54,2.95
2021-01-19 15:16:04,2.95
2021-01-19 15:16:17,2.91
2021-01-19 15:16:26,2.84
2021-01-19 15:16:39,2.68
2021-01-19 15:16:48,2.6
2021-01-19 15:17:00,2.49
2021-01-19 15:17:08,2.49
2021-01-19 15:17:20,2.36
2021-01-19 15:17:29,2.32
2021-01-19 15:17:35,2.32
2021-01-19 15:17:44,2.29
2021-01-19 15:17:51,2.24
2021-01-19 15:17:57,2.24
2021-01-19 15:18:06,2.2
2021-01-19 15:18:13,2.13
2021-01-19 15:18:18,2.13
2021-01-19 15:18:27,2.06
2021-01-19 15:18:33,1.99
2021-01-19 15:18:39,1.99
2021-01-19 15:18:47,1.94
2021-01-19 15:18:54,1.86
2021-01-19 15:19:00,1.86
2021-01-19 15:19:08,1.81
2021-01-19 15:19:15,1.76
2021-01-19 15:19:20,1.76
2021-01-19 15:19:31,1.76
2021-01-19 15:19:39,1.69
2021-01-19 15:19:52,1.67
2021-01-19 15:20:00,1.65
2021-01-19 15:20:05,1.61
2021-01-19 15:20:13,1.6
2021-01-19 15:20:21,1.57
2021-01-19 15:20:27,1.57
2021-01-19 15:20:36,1.56
2021-01-19 15:20:44,1.54
2021-01-19 15:20:50,1.54
2021-01-19 15:20:59,1.53
2021-01-19 15:21:06,1.5
2021-01-19 15:21:19,1.49
2021-01-19 15:21:27,1.49
2021-01-19 15:21:40,1.46
2021-01-19 15:21:48,1.46
2021-01-19 15:22:01,1.44
2021-01-19 15:22:10,1.44
2021-01-19 15:22:25,1.42
2021-01-19 15:22:33,1.42
2021-01-19 15:22:47,1.41
2021-01-19 15:22:55,1.41
2021-01-19 15:23:09,1.4
2021-01-19 15:23:16,1.37
2021-01-19 15:23:27,1.35
2021-01-19 15:23:36,1.35
2021-01-19 15:23:47,1.31
2021-01-19 15:23:54,1.3
2021-01-19 15:23:59,1.3
2021-01-19 15:24:08,1.3
2021-01-19 15:24:14,1.3
2021-01-19 15:24:27,1.28
2021-01-19 15:24:34,1.27
2021-01-19 15:24:40,1.26
2021-01-19 15:24:50,1.26
2021-01-19 15:24:58,1.26
2021-01-19 15:25:11,1.22
2021-01-19 15:25:20,1.22
2021-01-19 15:25:32,1.21
2021-01-19 15:25:40,1.2
2021-01-19 15:25:53,1.18
2021-01-19 15:26:01,1.17
2021-01-19 15:26:13,1.17
2021-01-19 15:26:22,1.15
2021-01-19 15:26:33,1.15
2021-01-19 15:26:42,1.13
2021-01-19 15:26:54,1.11
2021-01-19 15:27:02,1.11
2021-01-19 15:27:14,1.1
2021-01-19 15:27:23,1.1
2021-01-19 15:27:34,1.08
2021-01-19 15:27:43,1.08
2021-01-19 15:27:55,1.06
2021-01-19 15:28:03,1.06
2021-01-19 15:28:15,1.05
2021-01-19 15:28:23,1.05
2021-01-19 15:28:35,1.03
2021-01-19 15:28:44,1.03
2021-01-19 15:28:55,1.01
2021-01-19 15:29:04,1.01
2021-01-19 15:29:16,1.01
2021-01-19 15:29:24,1.01
2021-01-19 15:29:36,0.99
2021-01-19 15:29:45,0.99
2021-01-19 15:29:56,0.98
2021-01-19 15:30:05,0.98
2021-01-19 15:30:16,0.97
2021-01-19 15:30:23,0.98
2021-01-19 15:30:29,0.98
2021-01-19 15:30:39,0.97
2021-01-19 15:30:45,0.97
2021-01-19 15:31:00,0.96
2021-01-19 15:31:10,0.96
2021-01-19 15:31:23,0.95
2021-01-19 15:31:31,0.95
2021-01-19 15:31:36,0.94
2021-01-19 15:31:44,0.94
2021-01-19 15:31:52,0.94
2021-01-19 15:31:58,0.94
2021-01-19 15:32:07,0.94
2021-01-19 15:32:14,0.93
2021-01-19 15:32:29,0.93
2021-01-19 15:32:37,0.93
2021-01-19 15:32:49,0.92
2021-01-19 15:32:59,0.92
2021-01-19 15:33:12,0.91
2021-01-19 15:33:21,0.91
2021-01-19 15:33:34,0.91
2021-01-19 15:33:40,0.91
2021-01-19 15:33:47,0.91
2021-01-19 15:33:55,0.91
2021-01-19 15:34:02,0.89
2021-01-19 15:34:08,0.89
2021-01-19 15:34:17,0.9
2021-01-19 15:34:23,0.9
2021-01-19 15:34:37,0.9
2021-01-19 15:34:44,0.9
2021-01-19 15:34:57,0.89
2021-01-19 15:35:04,0.89
2021-01-19 15:35:10,0.89
2021-01-19 15:35:20,0.89
2021-01-19 15:35:29,0.89
2021-01-19 15:35:43,0.89
2021-01-19 15:35:51,0.89
2021-01-19 15:36:04,0.89
2021-01-19 15:36:11,0.89
2021-01-19 15:36:17,0.89
2021-01-19 15:36:27,0.89
2021-01-19 15:36:35,0.89
2021-01-19 15:36:50,0.89
2021-01-19 15:36:58,0.89
2021-01-19 15:37:11,0.89
2021-01-19 15:37:19,0.89
2021-01-19 15:37:32,0.89
2021-01-19 15:37:40,0.89
2021-01-19 15:37:51,0.89
2021-01-19 15:37:57,0.89
2021-01-19 15:38:08,0.89
2021-01-19 15:38:14,0.88
2021-01-19 15:38:25,0.88
2021-01-19 15:38:31,0.88
2021-01-19 15:38:44,0.88
2021-01-19 15:38:51,0.88
2021-01-19 15:39:02,0.88
2021-01-19 15:39:10,0.88
2021-01-19 15:39:23,0.88
2021-01-19 15:39:30,0.88
2021-01-19 15:39:43,0.88
2021-01-19 15:39:50,0.88
2021-01-19 15:40:01,0.87
2021-01-19 15:40:08,0.88
2021-01-19 15:40:19,0.88
2021-01-19 15:40:26,0.87
2021-01-19 15:40:37,0.87
2021-01-19 15:40:43,0.86
2021-01-19 15:40:54,0.86
2021-01-19 15:41:00,0.87
2021-01-19 15:41:11,0.87
2021-01-19 15:41:18,0.87
2021-01-19 15:41:23,0.87
2021-01-19 15:41:31,0.87
2021-01-19 15:41:39,0.86
2021-01-19 15:41:51,0.87
2021-01-19 15:41:58,0.87
2021-01-19 15:42:10,0.86
2021-01-19 15:42:17,0.87
2021-01-19 15:42:28,0.87
2021-01-19 15:42:35,0.87
2021-01-19 15:42:46,0.87
2021-01-19 15:42:53,0.87
2021-01-19 15:43:04,0.87
2021-01-19 15:43:10,0.87
2021-01-19 15:43:21,0.87
2021-01-19 15:43:27,0.87
2021-01-19 15:43:38,0.87
2021-01-19 15:43:44,0.87
2021-01-19 15:43:51,0.87
2021-01-19 15:44:03,0.87
2021-01-19 15:44:11,0.87
2021-01-19 15:44:23,0.87
2021-01-19 15:44:31,0.86
2021-01-19 15:44:42,0.86
2021-01-19 15:44:49,0.86
2021-01-19 15:45:01,0.86
2021-01-19 15:45:07,0.86
2021-01-19 15:45:13,0.86
2021-01-19 15:45:24,0.87
2021-01-19 15:45:29,0.86
2021-01-19 15:45:35,0.86
2021-01-19 15:45:46,0.86
2021-01-19 15:45:57,0.86
2021-01-19 15:46:08,0.86
2021-01-19 15:46:16,0.86
2021-01-19 15:46:29,0.86
2021-01-19 15:46:36,0.86
2021-01-19 15:46:44,0.86
2021-01-19 15:46:51,0.86
2021-01-19 15:47:04,0.86
2021-01-19 15:47:11,0.86
2021-01-19 15:47:22,0.85
2021-01-19 15:47:31,0.85
2021-01-19 15:47:43,0.86
2021-01-19 15:47:51,0.86
2021-01-19 15:48:03,0.86
2021-01-19 15:48:12,0.86
2021-01-19 15:48:18,0.86
2021-01-19 15:48:27,0.86
2021-01-19 15:48:34,0.86
2021-01-19 15:48:40,0.86
2021-01-19 15:48:49,0.86
2021-01-19 15:48:57,0.86
2021-01-19 15:49:11,0.86
2021-01-19 15:49:19,0.86
2021-01-19 15:49:33,0.86
2021-01-19 15:49:40,0.86
2021-01-19 15:49:54,0.86
2021-01-19 15:50:02,0.86
2021-01-19 15:50:15,0.86
2021-01-19 15:50:22,0.86
2021-01-19 15:50:34,0.86
2021-01-19 15:50:42,0.86
2021-01-19 15:50:53,0.86
2021-01-19 15:50:58,0.86
2021-01-19 15:51:06,0.86
2021-01-19 15:51:13,0.86
2021-01-19 15:51:19,0.86
2021-01-19 15:51:27,0.86
2021-01-19 15:51:34,0.85
2021-01-19 15:51:40,0.85
2021-01-19 15:51:48,0.86
2021-01-19 15:51:53,0.86
2021-01-19 15:52:01,0.86
2021-01-19 15:52:09,0.86
2021-01-19 15:52:16,0.85
2021-01-19 15:52:21,0.85
2021-01-19 15:52:30,0.86
2021-01-19 15:52:35,0.86
2021-01-19 15:52:45,0.86
2021-01-19 15:52:56,0.85
2021-01-19 15:53:03,0.86
2021-01-19 15:53:11,0.86
2021-01-19 15:53:17,0.86
2021-01-19 15:53:29,0.86
2021-01-19 15:53:42,0.86
2021-01-19 15:53:49,0.86
2021-01-19 15:53:56,0.86
2021-01-19 15:54:06,0.86
2021-01-19 15:54:13,0.86
2021-01-19 15:54:19,0.86
2021-01-19 15:54:30,0.86
2021-01-19 15:54:41,0.86
2021-01-19 15:54:52,0.86
2021-01-19 15:55:03,0.86
2021-01-19 15:55:15,0.86
2021-01-19 15:55:26,0.85
2021-01-19 15:55:38,0.86
2021-01-19 15:55:45,0.86
2021-01-19 15:55:55,0.86
2021-01-19 15:56:03,0.85
2021-01-19 15:56:17,0.85
2021-01-19 15:56:25,0.85
2021-01-19 15:56:34,0.85
2021-01-19 15:56:40,0.85
2021-01-19 15:56:48,0.86
2021-01-19 15:56:55,0.86
2021-01-19 15:57:01,0.86
2021-01-19 15:57:09,0.85
2021-01-19 15:57:15,0.86
2021-01-19 15:57:21,0.86
2021-01-19 15:57:29,0.86
2021-01-19 15:57:36,0.86
2021-01-19 15:57:41,0.86
2021-01-19 15:57:49,0.86
2021-01-19 15:57:56,0.86
2021-01-19 15:58:01,0.86
2021-01-19 15:58:10,0.85
2021-01-19 15:58:16,0.85
2021-01-19 15:58:22,0.85
2021-01-19 15:58:30,0.85
2021-01-19 15:58:37,0.85
2021-01-19 15:58:42,0.85
2021-01-19 15:58:50,0.85
2021-01-19 15:58:57,0.85
2021-01-19 15:59:02,0.85
2021-01-19 15:59:11,0.85
2021-01-19 15:59:17,0.85
2021-01-19 15:59:23,0.85
2021-01-19 15:59:31,0.85
2021-01-19 15:59:37,0.85
2021-01-19 15:59:50,0.85
2021-01-19 15:59:58,0.85
2021-01-19 16:00:03,0.85
2021-01-19 16:00:14,0.85
2021-01-19 16:00:22,0.85
2021-01-19 16:00:36,0.85
2021-01-19 16:00:44,0.85
2021-01-19 16:00:59,0.85
2021-01-19 16:01:07,0.85
2021-01-19 16:01:20,0.85
2021-01-19 16:01:26,0.85
2021-01-19 16:01:31,0.85
2021-01-19 16:01:37,0.85
2021-01-19 16:01:48,0.85
2021-01-19 16:01:58,0.85
2021-01-19 16:02:09,0.85
2021-01-19 16:02:19,0.85
2021-01-19 16:02:29,0.85
2021-01-19 16:02:39,0.85
2021-01-19 16:02:50,0.85
2021-01-19 16:02:58,0.85
2021-01-19 16:03:10,0.85
2021-01-19 16:03:19,0.85
2021-01-19 16:03:29,0.85
2021-01-19 16:03:39,0.85
2021-01-19 16:03:49,0.85
2021-01-19 16:03:59,0.85
2021-01-19 16:04:09,0.85
2021-01-19 16:04:19,0.85
2021-01-19 16:04:30,0.85
2021-01-19 16:04:39,0.85
2021-01-19 16:04:50,0.85
2021-01-19 16:04:57,0.85
2021-01-19 16:05:02,0.85
2021-01-19 16:05:08,0.85
2021-01-19 16:05:16,0.85
2021-01-19 16:05:23,0.85
2021-01-19 16:05:28,0.85
2021-01-19 16:05:36,0.85
2021-01-19 16:05:43,0.85
2021-01-19 16:05:49,0.85
2021-01-19 16:05:57,0.85
2021-01-19 16:06:03,0.85
2021-01-19 16:06:09,0.85
2021-01-19 16:06:17,0.85
2021-01-19 16:06:24,0.85
2021-01-19 16:06:29,0.85
2021-01-19 16:06:37,0.85
2021-01-19 16:06:46,0.86
2021-01-19 16:07:01,0.85
2021-01-19 16:07:11,0.85
